Date,Open,High,Low,Close,Volume
13-06-2013,30350.00,30550.00,28550.00,28550.00,1669200.00
12-06-2013,30600.00,31400.00,30100.00,31250.00,644000.00
11-06-2013,31900.00,32500.00,31050.00,31250.00,798500.00
10-06-2013,32500.00,32550.00,30600.00,32050.00,959100.00
07-06-2013,28990.00,31350.00,28580.00,31100.00,1776000.00
06-06-2013,30350.00,30450.00,29210.00,29460.00,1642600.00
05-06-2013,33950.00,34100.00,29580.00,29920.00,1979000.00
04-06-2013,32950.00,33900.00,32000.00,33050.00,1121600.00
03-06-2013,34600.00,34600.00,32700.00,32700.00,1052000.00
31-05-2013,34600.00,35200.00,33650.00,34900.00,1148600.00
30-05-2013,35750.00,36100.00,33200.00,33200.00,1562000.00
29-05-2013,38450.00,38550.00,36800.00,37350.00,932000.00
28-05-2013,37100.00,38950.00,36900.00,38100.00,875600.00
27-05-2013,36200.00,37600.00,35600.00,37250.00,1049300.00
24-05-2013,39550.00,40200.00,35200.00,38300.00,2233800.00
23-05-2013,42000.00,44400.00,38100.00,38100.00,2721100.00
22-05-2013,38600.00,41500.00,38550.00,41400.00,1105000.00
21-05-2013,38700.00,38950.00,38250.00,38550.00,416000.00
20-05-2013,38750.00,39200.00,38600.00,39200.00,537100.00
17-05-2013,38250.00,38900.00,37700.00,38900.00,644600.00
16-05-2013,38750.00,38850.00,37550.00,38250.00,740400.00
15-05-2013,39000.00,39250.00,38250.00,38800.00,530200.00
14-05-2013,38300.00,38400.00,37900.00,38000.00,347400.00
13-05-2013,37850.00,38450.00,37550.00,38000.00,451900.00
10-05-2013,37400.00,37600.00,36850.00,37300.00,1043500.00
09-05-2013,36450.00,36900.00,36250.00,36250.00,365500.00
08-05-2013,36400.00,36900.00,36100.00,36250.00,690800.00
07-05-2013,36600.00,37050.00,36000.00,36950.00,688400.00
02-05-2013,35950.00,36100.00,35300.00,35350.00,595800.00
01-05-2013,35750.00,36450.00,35500.00,36000.00,428600.00
30-04-2013,35600.00,35850.00,34900.00,35700.00,706600.00
26-04-2013,34600.00,35750.00,34350.00,35700.00,1486000.00
25-04-2013,34050.00,34450.00,33650.00,34100.00,628800.00
24-04-2013,33750.00,34100.00,33650.00,34050.00,434400.00
23-04-2013,33950.00,34150.00,33450.00,33500.00,412900.00
22-04-2013,33900.00,34350.00,33550.00,34300.00,523000.00
19-04-2013,33950.00,33950.00,33350.00,33500.00,378300.00
18-04-2013,33500.00,34150.00,33300.00,33500.00,631500.00
17-04-2013,34050.00,34400.00,33700.00,33950.00,498400.00
16-04-2013,32650.00,34300.00,32550.00,33800.00,929200.00
15-04-2013,33550.00,34200.00,33350.00,33350.00,661400.00
12-04-2013,33850.00,34800.00,32650.00,34250.00,2437900.00
11-04-2013,34200.00,34550.00,33300.00,34550.00,1049100.00
10-04-2013,33500.00,34150.00,33300.00,33500.00,1013400.00
09-04-2013,34900.00,35200.00,33700.00,33750.00,940900.00
08-04-2013,35600.00,36300.00,34900.00,35050.00,868800.00
05-04-2013,38000.00,38350.00,34900.00,34900.00,1376100.00
04-04-2013,34800.00,35850.00,33600.00,35650.00,1395300.00
03-04-2013,33500.00,35800.00,33350.00,35650.00,1713000.00
02-04-2013,30850.00,31350.00,30300.00,31300.00,1230700.00
01-04-2013,30850.00,31350.00,30500.00,30650.00,1731200.00
29-03-2013,30200.00,30800.00,30000.00,30650.00,518000.00
28-03-2013,29970.00,30250.00,29810.00,29930.00,1018700.00
27-03-2013,30400.00,30450.00,29700.00,30150.00,484400.00
26-03-2013,30150.00,30600.00,30050.00,30150.00,521300.00
25-03-2013,30100.00,30900.00,29940.00,30700.00,857600.00
22-03-2013,30200.00,30400.00,29300.00,29330.00,919700.00
21-03-2013,30550.00,30800.00,30200.00,30700.00,423800.00
19-03-2013,30050.00,30250.00,29840.00,30100.00,597600.00
18-03-2013,29620.00,29820.00,29290.00,29290.00,682700.00
15-03-2013,30300.00,30650.00,30100.00,30400.00,490600.00
14-03-2013,29860.00,30350.00,29850.00,30300.00,778000.00
13-03-2013,30100.00,30350.00,29390.00,29550.00,1083500.00
12-03-2013,30900.00,31300.00,29990.00,30200.00,1014500.00
11-03-2013,31450.00,31500.00,30700.00,30900.00,1092800.00
08-03-2013,29000.00,31600.00,28950.00,31500.00,4937300.00
07-03-2013,29440.00,29650.00,28610.00,28690.00,1306700.00
06-03-2013,27570.00,29070.00,27530.00,28940.00,1698900.00
05-03-2013,26370.00,27100.00,26210.00,26770.00,1100000.00
04-03-2013,25800.00,25800.00,25130.00,25370.00,542400.00
01-03-2013,25170.00,25630.00,25080.00,25380.00,505500.00
28-02-2013,25150.00,25480.00,25050.00,25430.00,849500.00
27-02-2013,25100.00,25240.00,24570.00,24580.00,588700.00
26-02-2013,25000.00,25300.00,24920.00,24960.00,1063600.00
25-02-2013,25660.00,26000.00,25590.00,26000.00,817100.00
22-02-2013,24830.00,25190.00,24510.00,25170.00,664100.00
21-02-2013,25360.00,25470.00,24870.00,24910.00,659000.00
20-02-2013,25520.00,25550.00,25320.00,25450.00,506600.00
19-02-2013,25200.00,25590.00,25150.00,25320.00,386300.00
18-02-2013,25210.00,25540.00,25050.00,25390.00,736600.00
15-02-2013,24780.00,25290.00,24730.00,24860.00,785200.00
14-02-2013,24690.00,25050.00,24570.00,24910.00,618800.00
13-02-2013,24900.00,24970.00,24650.00,24680.00,408100.00
12-02-2013,24760.00,24980.00,24500.00,24860.00,644000.00
08-02-2013,24210.00,24750.00,24010.00,24070.00,1488000.00
07-02-2013,24950.00,25040.00,24600.00,24710.00,666400.00
06-02-2013,24790.00,25310.00,24730.00,25200.00,922900.00
05-02-2013,24310.00,24470.00,24110.00,24230.00,698500.00
04-02-2013,25170.00,25260.00,24910.00,25020.00,559200.00
01-02-2013,24360.00,24940.00,24230.00,24850.00,700300.00
31-01-2013,23570.00,24080.00,23490.00,24080.00,580300.00
30-01-2013,23050.00,23840.00,22950.00,23840.00,735100.00
29-01-2013,22690.00,23130.00,22650.00,22850.00,480700.00
28-01-2013,23380.00,23450.00,22900.00,22940.00,380700.00
25-01-2013,23050.00,23210.00,22740.00,23210.00,472800.00
24-01-2013,22470.00,22670.00,22270.00,22550.00,477300.00
23-01-2013,22650.00,23070.00,22330.00,22330.00,894000.00
22-01-2013,22780.00,23300.00,22730.00,22900.00,1021700.00
21-01-2013,23490.00,23500.00,22590.00,22590.00,686200.00
18-01-2013,23240.00,23480.00,22910.00,23430.00,892000.00
17-01-2013,22700.00,23190.00,22170.00,22740.00,1001000.00
16-01-2013,23410.00,23420.00,22710.00,22720.00,1010500.00
15-01-2013,23860.00,24090.00,23770.00,23820.00,771200.00
11-01-2013,22790.00,23650.00,22790.00,23640.00,1857900.00
10-01-2013,22800.00,22940.00,22510.00,22560.00,588100.00
09-01-2013,22610.00,22910.00,22600.00,22820.00,633900.00
08-01-2013,22690.00,22950.00,22580.00,22910.00,616800.00
07-01-2013,22350.00,22890.00,22150.00,22810.00,980700.00
04-01-2013,22500.00,22530.00,22030.00,22200.00,587300.00
28-12-2012,21480.00,21970.00,21450.00,21840.00,854200.00
27-12-2012,21300.00,21560.00,21220.00,21270.00,749600.00
26-12-2012,20890.00,21170.00,20640.00,21170.00,644000.00
25-12-2012,20350.00,20770.00,20290.00,20770.00,657300.00
21-12-2012,20590.00,20710.00,20050.00,20090.00,958000.00
20-12-2012,20800.00,20880.00,20310.00,20370.00,1030200.00
19-12-2012,21040.00,21330.00,20820.00,21230.00,834000.00
18-12-2012,20610.00,20840.00,20540.00,20830.00,562500.00
17-12-2012,20320.00,20910.00,20220.00,20500.00,1043300.00
14-12-2012,20060.00,20120.00,19820.00,19920.00,2743500.00
13-12-2012,19980.00,20260.00,19890.00,20200.00,866600.00
12-12-2012,19800.00,19860.00,19610.00,19790.00,520800.00
11-12-2012,19360.00,19700.00,19340.00,19640.00,584700.00
10-12-2012,19290.00,19460.00,19140.00,19420.00,460600.00
07-12-2012,19240.00,19360.00,19120.00,19130.00,393700.00
06-12-2012,19200.00,19420.00,19050.00,19250.00,726600.00
05-12-2012,18690.00,19280.00,18690.00,19250.00,955500.00
04-12-2012,18950.00,18990.00,18680.00,18690.00,513700.00
03-12-2012,18800.00,19090.00,18730.00,19010.00,574900.00
30-11-2012,18600.00,18800.00,18500.00,18720.00,671900.00
29-11-2012,18490.00,18520.00,18250.00,18490.00,637900.00
28-11-2012,18460.00,18640.00,18400.00,18430.00,605600.00
27-11-2012,18030.00,18500.00,18030.00,18380.00,573500.00
26-11-2012,18000.00,18220.00,17930.00,18030.00,580900.00
22-11-2012,17790.00,17860.00,17640.00,17860.00,397800.00
21-11-2012,17600.00,17670.00,17470.00,17620.00,419000.00
20-11-2012,17400.00,17560.00,17220.00,17480.00,337900.00
19-11-2012,17400.00,17490.00,17200.00,17420.00,383900.00
16-11-2012,17100.00,17310.00,16990.00,17170.00,582200.00
15-11-2012,16800.00,16920.00,16620.00,16910.00,485800.00
14-11-2012,16850.00,16930.00,16680.00,16690.00,246600.00
13-11-2012,16980.00,17170.00,16720.00,16760.00,441700.00
12-11-2012,16800.00,16950.00,16700.00,16830.00,298200.00
09-11-2012,17050.00,17170.00,16870.00,16870.00,595300.00
08-11-2012,17220.00,17340.00,17040.00,17140.00,316400.00
07-11-2012,17480.00,17530.00,17180.00,17380.00,367600.00
06-11-2012,17420.00,17430.00,17220.00,17340.00,315700.00
05-11-2012,17350.00,17410.00,17230.00,17310.00,434600.00
02-11-2012,17650.00,17650.00,17420.00,17420.00,379500.00
01-11-2012,17700.00,17710.00,17350.00,17440.00,580300.00
31-10-2012,17920.00,18030.00,17780.00,17780.00,472800.00
30-10-2012,17890.00,18080.00,17650.00,17690.00,526900.00
29-10-2012,17950.00,18000.00,17760.00,17830.00,336000.00
26-10-2012,17940.00,18020.00,17730.00,17770.00,541000.00
25-10-2012,17420.00,17870.00,17410.00,17850.00,578200.00
24-10-2012,17030.00,17590.00,16970.00,17400.00,599300.00
23-10-2012,17150.00,17340.00,17150.00,17300.00,538900.00
22-10-2012,16880.00,17120.00,16650.00,17080.00,421700.00
19-10-2012,17010.00,17010.00,16830.00,16910.00,452600.00
18-10-2012,16650.00,17070.00,16510.00,17010.00,721100.00
17-10-2012,16300.00,16620.00,16140.00,16540.00,784000.00
16-10-2012,16100.00,16250.00,16100.00,16190.00,623200.00
15-10-2012,16100.00,16320.00,15810.00,16000.00,902300.00
12-10-2012,16700.00,16700.00,15920.00,16040.00,2993400.00
11-10-2012,17790.00,17900.00,17580.00,17810.00,634500.00
10-10-2012,18300.00,18400.00,18000.00,18040.00,481400.00
09-10-2012,18470.00,18640.00,18280.00,18480.00,411000.00
05-10-2012,18300.00,18500.00,18270.00,18470.00,459100.00
04-10-2012,18230.00,18320.00,18060.00,18150.00,390000.00
03-10-2012,17760.00,18300.00,17730.00,18180.00,828400.00
02-10-2012,17710.00,17850.00,17500.00,17530.00,582000.00
01-10-2012,18120.00,18260.00,17710.00,17790.00,384000.00
28-09-2012,18300.00,18400.00,18150.00,18150.00,528500.00
27-09-2012,18100.00,18150.00,17830.00,18120.00,358400.00
26-09-2012,18120.00,18160.00,18010.00,18020.00,364500.00
25-09-2012,18110.00,18430.00,18100.00,18190.00,556200.00
24-09-2012,17990.00,18350.00,17830.00,18110.00,833100.00
21-09-2012,18210.00,18220.00,17990.00,18060.00,381500.00
20-09-2012,18060.00,18250.00,18000.00,18060.00,1063500.00
19-09-2012,17580.00,18250.00,17560.00,18050.00,1166700.00
18-09-2012,18490.00,18490.00,17470.00,17480.00,1517700.00
14-09-2012,18580.00,18840.00,18580.00,18790.00,1906800.00
13-09-2012,18300.00,18450.00,18220.00,18400.00,259100.00
12-09-2012,18180.00,18340.00,18010.00,18310.00,327900.00
11-09-2012,17970.00,18190.00,17930.00,18080.00,322200.00
10-09-2012,18050.00,18160.00,17850.00,18030.00,423400.00
07-09-2012,18220.00,18300.00,18110.00,18110.00,431500.00
06-09-2012,17900.00,18080.00,17750.00,18010.00,376300.00
05-09-2012,17920.00,18120.00,17780.00,17900.00,727000.00
04-09-2012,18200.00,18260.00,17990.00,18080.00,439300.00
03-09-2012,18270.00,18400.00,18140.00,18140.00,372600.00
31-08-2012,18070.00,18370.00,18050.00,18270.00,387700.00
30-08-2012,18500.00,18500.00,18200.00,18270.00,352300.00
29-08-2012,18500.00,18540.00,18380.00,18520.00,467600.00
28-08-2012,18450.00,18580.00,18340.00,18540.00,733900.00
27-08-2012,18250.00,18340.00,18190.00,18300.00,341700.00
24-08-2012,18150.00,18190.00,18060.00,18090.00,409600.00
23-08-2012,18110.00,18400.00,18020.00,18350.00,585900.00
22-08-2012,17920.00,18200.00,17910.00,18190.00,413900.00
21-08-2012,17920.00,18080.00,17850.00,17920.00,349900.00
20-08-2012,17990.00,18040.00,17890.00,17940.00,485800.00
17-08-2012,17980.00,18050.00,17870.00,17920.00,534400.00
16-08-2012,17520.00,17950.00,17410.00,17920.00,650200.00
15-08-2012,17400.00,17450.00,17210.00,17400.00,279500.00
14-08-2012,17270.00,17400.00,17260.00,17360.00,328400.00
13-08-2012,17200.00,17370.00,17190.00,17250.00,229500.00
10-08-2012,17460.00,17590.00,17210.00,17220.00,856100.00
09-08-2012,17220.00,17680.00,17210.00,17610.00,727300.00
08-08-2012,16950.00,17340.00,16950.00,17220.00,771000.00
07-08-2012,16630.00,16900.00,16600.00,16840.00,466100.00
06-08-2012,16460.00,16700.00,16420.00,16650.00,509100.00
03-08-2012,15850.00,16490.00,15850.00,16300.00,853200.00
02-08-2012,16230.00,16230.00,15720.00,15840.00,768100.00
01-08-2012,16050.00,16310.00,16020.00,16270.00,463000.00
31-07-2012,15960.00,16230.00,15950.00,16150.00,510700.00
30-07-2012,16070.00,16100.00,15900.00,15980.00,370500.00
27-07-2012,16060.00,16150.00,15920.00,15950.00,372100.00
26-07-2012,15890.00,15930.00,15760.00,15910.00,500500.00
25-07-2012,15740.00,15850.00,15620.00,15770.00,497400.00
24-07-2012,15800.00,15940.00,15660.00,15840.00,470300.00
23-07-2012,16090.00,16120.00,15660.00,15730.00,518000.00
20-07-2012,15980.00,16340.00,15930.00,16090.00,693900.00
19-07-2012,15980.00,16150.00,15850.00,15900.00,493900.00
18-07-2012,16170.00,16170.00,15940.00,16000.00,576900.00
17-07-2012,15410.00,16100.00,15400.00,16060.00,908600.00
13-07-2012,15210.00,15520.00,15210.00,15330.00,920400.00
12-07-2012,15480.00,15630.00,15250.00,15290.00,721400.00
11-07-2012,15320.00,15460.00,15300.00,15430.00,455300.00
10-07-2012,15410.00,15490.00,15280.00,15380.00,616600.00
09-07-2012,15280.00,15630.00,15270.00,15400.00,825800.00
06-07-2012,15730.00,15900.00,15670.00,15790.00,466900.00
05-07-2012,15810.00,15880.00,15710.00,15780.00,299400.00
04-07-2012,15850.00,15960.00,15770.00,15850.00,420500.00
03-07-2012,15560.00,15750.00,15400.00,15720.00,875800.00
02-07-2012,16000.00,16140.00,15920.00,15960.00,474400.00
29-06-2012,15560.00,16000.00,15520.00,15880.00,667700.00
28-06-2012,15950.00,15950.00,15620.00,15720.00,577500.00
27-06-2012,15550.00,15790.00,15450.00,15790.00,551100.00
26-06-2012,15190.00,15610.00,15170.00,15510.00,561300.00
25-06-2012,15200.00,15390.00,15200.00,15310.00,408800.00
22-06-2012,15260.00,15430.00,15210.00,15350.00,587100.00
21-06-2012,15360.00,15540.00,15230.00,15460.00,685500.00
20-06-2012,15490.00,15540.00,15180.00,15350.00,689500.00
19-06-2012,15600.00,15610.00,15300.00,15390.00,492200.00
18-06-2012,15800.00,15830.00,15550.00,15600.00,524200.00
15-06-2012,15410.00,15560.00,15350.00,15490.00,669100.00
14-06-2012,15300.00,15570.00,15270.00,15290.00,903200.00
13-06-2012,15270.00,15560.00,15270.00,15500.00,637400.00
12-06-2012,15210.00,15600.00,15140.00,15220.00,814600.00
11-06-2012,15580.00,15620.00,15420.00,15500.00,688100.00
08-06-2012,15760.00,15990.00,15210.00,15250.00,3979800.00
07-06-2012,16450.00,16530.00,16010.00,16030.00,964400.00
06-06-2012,16200.00,16470.00,15830.00,16360.00,1367600.00
05-06-2012,17000.00,17010.00,16050.00,16060.00,1815700.00
04-06-2012,17370.00,17650.00,17300.00,17610.00,696000.00
01-06-2012,17490.00,17830.00,17480.00,17770.00,623400.00
31-05-2012,17570.00,17710.00,17240.00,17490.00,879200.00
30-05-2012,17670.00,17990.00,17620.00,17890.00,657500.00
29-05-2012,17580.00,17780.00,17440.00,17660.00,733700.00
28-05-2012,17400.00,17740.00,17360.00,17590.00,588600.00
25-05-2012,16870.00,17250.00,16760.00,17220.00,610900.00
24-05-2012,16760.00,17000.00,16750.00,16820.00,695900.00
23-05-2012,17080.00,17090.00,16580.00,16710.00,754900.00
22-05-2012,17180.00,17270.00,16920.00,17200.00,595300.00
21-05-2012,16940.00,17170.00,16810.00,17100.00,618700.00
18-05-2012,16480.00,16880.00,16470.00,16670.00,870800.00
17-05-2012,16830.00,16970.00,16610.00,16700.00,830500.00
16-05-2012,16840.00,16980.00,16710.00,16820.00,845100.00
15-05-2012,16760.00,17100.00,16670.00,16980.00,652300.00
14-05-2012,16540.00,16970.00,16510.00,16820.00,506900.00
11-05-2012,16630.00,16690.00,16410.00,16450.00,701200.00
10-05-2012,16880.00,16880.00,16630.00,16640.00,545600.00
09-05-2012,17090.00,17090.00,16850.00,16890.00,548500.00
08-05-2012,16890.00,17230.00,16890.00,17150.00,549100.00
07-05-2012,16730.00,17160.00,16670.00,16890.00,788700.00
02-05-2012,17650.00,17670.00,17270.00,17500.00,551300.00
01-05-2012,17680.00,17810.00,17510.00,17600.00,501400.00
27-04-2012,17830.00,18070.00,17680.00,17930.00,1007000.00
26-04-2012,17880.00,17940.00,17580.00,17860.00,1248100.00
25-04-2012,17950.00,18160.00,17910.00,18060.00,774700.00
24-04-2012,17880.00,18030.00,17630.00,17850.00,671600.00
23-04-2012,18460.00,18480.00,17930.00,18060.00,784300.00
20-04-2012,18540.00,18670.00,18500.00,18590.00,485100.00
19-04-2012,18620.00,18750.00,18540.00,18690.00,568800.00
18-04-2012,18930.00,18950.00,18570.00,18860.00,541800.00
17-04-2012,18520.00,18760.00,18310.00,18600.00,626000.00
16-04-2012,18900.00,18900.00,18540.00,18690.00,768500.00
13-04-2012,18270.00,19020.00,18240.00,18970.00,3616500.00
12-04-2012,17320.00,17530.00,17230.00,17470.00,532700.00
11-04-2012,17340.00,17420.00,17170.00,17210.00,662500.00
10-04-2012,17440.00,17690.00,17350.00,17490.00,543300.00
09-04-2012,17420.00,17630.00,17170.00,17350.00,657500.00
06-04-2012,17550.00,17690.00,17390.00,17570.00,761000.00
05-04-2012,17680.00,17980.00,17380.00,17440.00,1587000.00
04-04-2012,18600.00,18630.00,17800.00,17800.00,1914900.00
03-04-2012,19020.00,19080.00,18880.00,18880.00,486100.00
02-04-2012,18890.00,19150.00,18870.00,19030.00,902800.00
30-03-2012,18550.00,18860.00,18410.00,18860.00,768900.00
29-03-2012,18300.00,18640.00,18220.00,18630.00,640000.00
28-03-2012,18350.00,18430.00,18260.00,18350.00,440600.00
27-03-2012,18250.00,18460.00,18160.00,18460.00,666200.00
26-03-2012,18120.00,18180.00,17990.00,18050.00,358200.00
23-03-2012,18000.00,18140.00,17940.00,18030.00,572000.00
22-03-2012,17950.00,18180.00,17910.00,18180.00,683000.00
21-03-2012,17610.00,18020.00,17610.00,18000.00,681700.00
19-03-2012,17720.00,17790.00,17530.00,17700.00,479500.00
16-03-2012,17930.00,17990.00,17640.00,17710.00,700700.00
15-03-2012,17950.00,18040.00,17860.00,17910.00,667100.00
14-03-2012,18120.00,18140.00,17860.00,17860.00,747400.00
13-03-2012,17700.00,17980.00,17690.00,17780.00,957400.00
12-03-2012,17870.00,17950.00,17580.00,17580.00,737700.00
09-03-2012,17780.00,17800.00,17470.00,17660.00,3354800.00
08-03-2012,17000.00,17400.00,16920.00,17400.00,921100.00
07-03-2012,16780.00,16950.00,16760.00,16790.00,745300.00
06-03-2012,17120.00,17350.00,17000.00,17020.00,736100.00
05-03-2012,16940.00,17210.00,16850.00,17080.00,698500.00
02-03-2012,16970.00,17000.00,16810.00,16850.00,625300.00
01-03-2012,16770.00,17070.00,16750.00,16960.00,653900.00
29-02-2012,16750.00,17030.00,16710.00,16830.00,756300.00
28-02-2012,16390.00,16720.00,16250.00,16720.00,562800.00
27-02-2012,16670.00,16670.00,16300.00,16380.00,535800.00
24-02-2012,16700.00,16730.00,16590.00,16680.00,600800.00
23-02-2012,16570.00,16820.00,16540.00,16690.00,779500.00
22-02-2012,16450.00,16670.00,16410.00,16610.00,648600.00
21-02-2012,16360.00,16480.00,16230.00,16450.00,575800.00
20-02-2012,16840.00,16840.00,16430.00,16450.00,552200.00
17-02-2012,16230.00,16520.00,16150.00,16440.00,1022600.00
16-02-2012,16120.00,16180.00,15910.00,15970.00,542300.00
15-02-2012,15780.00,16200.00,15740.00,16120.00,953500.00
14-02-2012,15500.00,15770.00,15470.00,15710.00,528900.00
13-02-2012,15500.00,15650.00,15320.00,15630.00,453200.00
10-02-2012,15680.00,15680.00,15460.00,15470.00,1007500.00
09-02-2012,15900.00,15910.00,15630.00,15710.00,700900.00
08-02-2012,15790.00,16030.00,15740.00,16000.00,773900.00
07-02-2012,15740.00,15780.00,15560.00,15620.00,470800.00
06-02-2012,15600.00,15830.00,15540.00,15810.00,527600.00
03-02-2012,15450.00,15520.00,15290.00,15440.00,604200.00
02-02-2012,15440.00,15480.00,15310.00,15470.00,531700.00
01-02-2012,15080.00,15250.00,14930.00,15220.00,491700.00
31-01-2012,15020.00,15200.00,15010.00,15150.00,639900.00
30-01-2012,15070.00,15200.00,14910.00,15000.00,472200.00
27-01-2012,14760.00,15030.00,14750.00,15030.00,814400.00
26-01-2012,14900.00,15020.00,14860.00,14970.00,379900.00
25-01-2012,15100.00,15100.00,14920.00,14920.00,500400.00
24-01-2012,14770.00,15110.00,14740.00,15100.00,714700.00
23-01-2012,14630.00,14790.00,14590.00,14720.00,541800.00
20-01-2012,14990.00,14990.00,14680.00,14680.00,778200.00
19-01-2012,14980.00,15060.00,14930.00,14950.00,507200.00
18-01-2012,14780.00,15000.00,14740.00,14980.00,650300.00
17-01-2012,14640.00,14820.00,14630.00,14750.00,442100.00
16-01-2012,14610.00,14670.00,14530.00,14610.00,360100.00
13-01-2012,14740.00,14780.00,14450.00,14770.00,1543700.00
12-01-2012,14520.00,14600.00,14330.00,14520.00,540500.00
11-01-2012,14360.00,14750.00,14280.00,14590.00,1043400.00
10-01-2012,13890.00,14390.00,13860.00,14390.00,952300.00
06-01-2012,13990.00,14030.00,13790.00,13850.00,765500.00
05-01-2012,13720.00,13840.00,13600.00,13800.00,511500.00
04-01-2012,14050.00,14050.00,13700.00,13720.00,559100.00
